D:\proj3\data7\IMG\center_2018_02_23_15_15_14_339.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_14_339.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_14_339.jpg,-0.4150943,0,0,11.31518
D:\proj3\data7\IMG\center_2018_02_23_15_15_14_508.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_14_508.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_14_508.jpg,0,0,0,11.06533
D:\proj3\data7\IMG\center_2018_02_23_15_15_14_563.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_14_563.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_14_563.jpg,0,0,0,10.88514
D:\proj3\data7\IMG\center_2018_02_23_15_15_14_752.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_14_752.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_14_752.jpg,0,0,0,10.68517
D:\proj3\data7\IMG\center_2018_02_23_15_15_14_912.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_14_912.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_14_912.jpg,0,0,0,10.51044
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_069.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_069.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_069.jpg,-0.3490566,0,0,10.25551
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_232.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_232.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_232.jpg,0,0,0,10.06427
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_421.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_421.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_421.jpg,0,0,0,9.900145
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_551.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_551.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_551.jpg,0,0,0,9.739021
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_715.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_715.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_715.jpg,0,0,0,9.580498
D:\proj3\data7\IMG\center_2018_02_23_15_15_15_893.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_15_893.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_15_893.jpg,-0.6509434,0,0,9.126893
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_049.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_049.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_049.jpg,-0.6603773,0,0,8.962214
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_211.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_211.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_211.jpg,0,0,0,8.722053
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_421.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_421.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_421.jpg,0,0,0,8.531259
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_536.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_536.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_536.jpg,0,0,0,8.429465
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_705.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_705.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_705.jpg,-0.4528302,0,0,8.180327
D:\proj3\data7\IMG\center_2018_02_23_15_15_16_879.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_16_879.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_16_879.jpg,0,0,0,7.997601
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_031.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_031.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_031.jpg,0,0,0,7.885616
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_202.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_202.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_202.jpg,0,0,0,7.744181
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_362.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_362.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_362.jpg,0,0,0,7.620632
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_570.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_570.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_570.jpg,0,0,0,7.469002
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_668.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_668.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_668.jpg,-0.3207547,0,0,7.346768
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_825.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_825.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_825.jpg,0,0,0,7.21458
D:\proj3\data7\IMG\center_2018_02_23_15_15_17_983.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_17_983.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_17_983.jpg,0,0,0,7.098385
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_138.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_138.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_138.jpg,0,0.464583,0,7.854263
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_286.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_286.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_286.jpg,0,0.02146326,0,7.808927
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_433.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_433.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_433.jpg,0,0,0,7.700419
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_581.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_581.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_581.jpg,-0.2358491,0,0,7.549326
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_810.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_810.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_810.jpg,0,0,0,7.433697
D:\proj3\data7\IMG\center_2018_02_23_15_15_18_885.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_18_885.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_18_885.jpg,0,0,0,7.31447
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_033.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_033.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_033.jpg,0,0.4421085,0,7.933166
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_180.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_180.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_180.jpg,0,0,0,7.835224
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_350.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_350.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_350.jpg,-0.509434,0,0,7.572231
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_476.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_476.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_476.jpg,-0.6226415,0,0,7.433584
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_633.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_633.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_633.jpg,0,0,0,7.258815
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_788.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_788.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_788.jpg,0,0,0,7.144217
D:\proj3\data7\IMG\center_2018_02_23_15_15_19_944.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_19_944.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_19_944.jpg,0,0,0,7.032115
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_103.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_103.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_103.jpg,0,0,0,6.921822
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_255.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_255.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_255.jpg,-0.3018868,0,0,6.786047
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_410.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_410.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_410.jpg,0,0,0,6.664635
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_565.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_565.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_565.jpg,0,0,0,6.558692
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_726.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_726.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_726.jpg,0,0,0,6.454547
D:\proj3\data7\IMG\center_2018_02_23_15_15_20_900.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_20_900.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_20_900.jpg,0,0.5194506,0,7.438691
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_053.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_053.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_053.jpg,0,0.05746751,0,7.461307
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_205.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_205.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_205.jpg,0,0,0,7.346577
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_355.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_355.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_355.jpg,-0.03773585,0,0,7.242764
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_515.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_515.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_515.jpg,-0.2264151,0,0,7.107645
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_784.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_784.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_784.jpg,0,0,0,6.984869
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_857.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_857.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_857.jpg,0,0.5717875,0,8.189167
D:\proj3\data7\IMG\center_2018_02_23_15_15_21_964.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_21_964.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_21_964.jpg,0,0.2476518,0,8.429075
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_120.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_120.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_120.jpg,0,0,0,8.311436
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_277.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_277.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_277.jpg,0,0,0,8.178241
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_433.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_433.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_433.jpg,0,0,0,8.063434
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_604.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_604.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_604.jpg,-0.1320755,0,0,7.909964
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_797.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_797.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_797.jpg,-0.3962264,0,0,7.702554
D:\proj3\data7\IMG\center_2018_02_23_15_15_22_948.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_22_948.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_22_948.jpg,0,0.4552793,0,8.307328
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_123.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_123.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_123.jpg,0,0,0,8.190108
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_275.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_275.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_275.jpg,0,0,0,8.076427
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_422.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_422.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_422.jpg,0,0,0,7.948462
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_572.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_572.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_572.jpg,0,0,0,7.837233
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_718.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_718.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_718.jpg,-0.04716982,0,0,7.710275
D:\proj3\data7\IMG\center_2018_02_23_15_15_23_869.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_23_869.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_23_869.jpg,0,0,0,7.601107
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_014.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_014.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_014.jpg,0,0,0,7.493947
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_159.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_159.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_159.jpg,0,0.4339334,0,8.185003
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_332.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_332.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_332.jpg,0,0,0,8.082664
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_482.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_482.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_482.jpg,0,0,0,7.950994
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_624.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_624.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_624.jpg,-0.1509434,0,0,7.826703
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_769.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_769.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_769.jpg,-0.3679245,0,0,7.678278
D:\proj3\data7\IMG\center_2018_02_23_15_15_24_991.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_24_991.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_24_991.jpg,-0.5660377,0,0,7.503862
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_073.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_073.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_073.jpg,0,0,0,7.338783
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_254.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_254.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_254.jpg,0,0.5408869,0,8.347279
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_409.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_409.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_409.jpg,0,0.07305929,0,8.387067
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_578.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_578.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_578.jpg,-0.3490566,0,0,8.173888
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_740.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_740.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_740.jpg,-0.4716981,0,0,8.018197
D:\proj3\data7\IMG\center_2018_02_23_15_15_25_919.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_25_919.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_25_919.jpg,0,0,0,7.832076
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_077.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_077.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_077.jpg,0,0,0,7.708564
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_292.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_292.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_292.jpg,0,0,0,7.58721
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_418.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_418.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_418.jpg,0,0,0,7.452434
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_579.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_579.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_579.jpg,-0.1792453,0,0,7.318254
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_754.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_754.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_754.jpg,0,0,0,7.195719
D:\proj3\data7\IMG\center_2018_02_23_15_15_26_925.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_26_925.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_26_925.jpg,0,0,0,7.06649
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_084.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_084.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_084.jpg,0,0,0,6.953643
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_253.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_253.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_253.jpg,0,0.5063673,0,7.791273
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_407.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_407.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_407.jpg,0,0.04404649,0,7.780423
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_562.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_562.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_562.jpg,-0.2169811,0.5074777,0,8.58126
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_714.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_714.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_714.jpg,-0.2641509,0.05288927,0,8.576473
D:\proj3\data7\IMG\center_2018_02_23_15_15_27_860.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_27_860.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_27_860.jpg,-0.4528302,0.4939537,0,9.319226
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_075.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_075.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_075.jpg,0,0,0,9.12653
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_152.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_152.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_152.jpg,0,0,0,9.053469
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_334.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_334.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_334.jpg,0,0,0,8.891323
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_452.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_452.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_452.jpg,0,0,0,8.784811
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_597.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_597.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_597.jpg,0,0,0,8.644792
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_746.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_746.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_746.jpg,-0.2735849,0,0,8.481467
D:\proj3\data7\IMG\center_2018_02_23_15_15_28_892.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_28_892.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_28_892.jpg,0,0,0,8.350319
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_054.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_054.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_054.jpg,0,0.4826621,0,9.116489
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_212.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_212.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_212.jpg,0,0.9603102,0,10.785
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_363.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_363.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_363.jpg,0,0.5107917,0,11.23967
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_509.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_509.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_509.jpg,0,0.0731421,0,11.50396
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_777.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_777.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_777.jpg,0,0,0,11.33913
D:\proj3\data7\IMG\center_2018_02_23_15_15_29_898.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_29_898.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_29_898.jpg,-0.1320755,0,0,11.25332
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_067.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_067.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_067.jpg,-0.4716981,0,0,11.00783
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_095.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_095.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_095.jpg,0,0,0,10.80874
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_251.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_251.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_251.jpg,0,0.4691583,0,11.68926
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_519.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_519.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_519.jpg,0,0.03578201,0,11.66218
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_658.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_658.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_658.jpg,0,0,0,11.23133
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_724.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_724.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_724.jpg,-0.3490566,0,0,10.96374
D:\proj3\data7\IMG\center_2018_02_23_15_15_30_888.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_30_888.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_30_888.jpg,0,0,0,10.76314
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_068.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_068.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_068.jpg,0,0,0,10.56662
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_231.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_231.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_231.jpg,0,0,0,10.39541
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_440.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_440.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_440.jpg,0,0,0,10.16458
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_559.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_559.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_559.jpg,-0.2169811,0,0,10.01171
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_712.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_712.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_712.jpg,-0.3113208,0,0,9.848507
D:\proj3\data7\IMG\center_2018_02_23_15_15_31_867.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_31_867.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_31_867.jpg,0,0,0,9.667461
D:\proj3\data7\IMG\center_2018_02_23_15_15_32_017.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_32_017.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_32_017.jpg,0,0,0,9.509846
D:\proj3\data7\IMG\center_2018_02_23_15_15_32_179.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_32_179.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_32_179.jpg,0,0,0,9.355058
D:\proj3\data7\IMG\center_2018_02_23_15_15_32_383.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_32_383.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_32_383.jpg,-0.6037736,0,0,8.92976
D:\proj3\data7\IMG\center_2018_02_23_15_15_32_509.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_32_509.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_32_509.jpg,-0.6037736,0,0,8.814668
D:\proj3\data7\IMG\center_2018_02_23_15_15_32_729.jpg,D:\proj3\data7\IMG\left_2018_02_23_15_15_32_729.jpg,D:\proj3\data7\IMG\right_2018_02_23_15_15_32_729.jpg,-0.6037736,0,0,8.620191
